id,loan_status,prob
60057,0,0.0794
60058,0,0.0441
60059,0,0.0182
60060,0,0.1444
60061,0,0.009
60062,0,0.1393
60063,0,0.0143
60064,0,0.0093
60065,0,0.0065
60066,0,0.0867
60067,0,0.1289
60068,0,0.0114
60069,0,0.0051
60070,0,0.0126
60071,0,0.0051
60072,0,0.1143
60073,0,0.0187
60074,0,0.0379
60075,0,0.0342
60076,0,0.0709
60077,0,0.0622
60078,0,0.0382
60079,0,0.009
60080,0,0.0108
60081,0,0.1363
60082,0,0.0334
60083,0,0.0429
60084,0,0.0832
60085,0,0.0453
60086,0,0.101
60087,0,0.0056
60088,0,0.0284
60089,0,0.027
60090,0,0.0313
60091,1,0.9584
60092,0,0.0083
60093,0,0.0348
60094,0,0.0035
60095,0,0.1595
60096,0,0.0061
60097,0,0.0013
60098,0,0.182
60099,0,0.0137
60100,0,0.0093
60101,0,0.0293
60102,0,0.0144
60103,0,0.0074
60104,0,0.0885
60105,0,0.0291
60106,0,0.0017
60107,0,0.0082
60108,0,0.0095
60109,0,0.063
60110,0,0.0624
60111,0,0.0043
60112,0,0.0509
60113,0,0.0212
60114,0,0.1072
60115,0,0.0029
60116,1,0.8527
60117,0,0.0251
60118,0,0.0355
60119,0,0.0063
60120,0,0.061
60121,0,0.0413
60122,0,0.0371
60123,0,0.0131
60124,0,0.0288
60125,0,0.1773
60126,0,0.0214
60127,0,0.0418
60128,0,0.012
60129,0,0.0047
60130,0,0.0137
60131,1,0.779
60132,1,0.9845
60133,0,0.1122
60134,0,0.0169
60135,0,0.0382
60136,0,0.0079
60137,0,0.0305
60138,0,0.0622
60139,0,0.0981
60140,0,0.3358
60141,0,0.0019
60142,0,0.0053
60143,1,0.9783
60144,0,0.1652
60145,0,0.0123
60146,0,0.2344
60147,0,0.0309
60148,0,0.0017
60149,0,0.0054
60150,0,0.0196
60151,1,0.9407
60152,0,0.0265
60153,0,0.022
60154,0,0.1468
60155,0,0.0149
60156,0,0.0212
60157,0,0.1478
60158,0,0.0063
60159,0,0.0254
60160,0,0.0101
60161,0,0.0187
60162,0,0.2231
60163,0,0.0252
60164,0,0.0144
60165,0,0.0886
60166,0,0.059
60167,0,0.0466
60168,0,0.1338
60169,0,0.0017
60170,0,0.0059
60171,0,0.019
60172,0,0.0041
60173,0,0.0828
60174,0,0.0101
60175,0,0.0797
60176,0,0.0459
60177,0,0.033
60178,0,0.032
60179,0,0.0344
60180,0,0.0046
60181,0,0.0145
60182,0,0.049
60183,0,0.2997
60184,0,0.0014
60185,0,0.031
60186,1,0.9666
60187,0,0.085
60188,0,0.0477
60189,0,0.0418
60190,0,0.2603
60191,0,0.0396
60192,0,0.0057
60193,0,0.0135
60194,0,0.088
60195,0,0.068
60196,1,0.9578
60197,0,0.008
60198,0,0.0561
60199,0,0.0108
60200,0,0.0103
60201,0,0.1165
60202,0,0.0309
60203,0,0.0742
60204,1,0.932
60205,0,0.0053
60206,0,0.0337
60207,1,0.9064
60208,0,0.0165
60209,0,0.2055
60210,0,0.0173
60211,1,0.9953
60212,0,0.0153
60213,0,0.0034
60214,0,0.0316
60215,0,0.0386
60216,0,0.0798
60217,0,0.0095
60218,0,0.0514
60219,0,0.2286
60220,1,0.6379
60221,0,0.009
60222,0,0.0137
60223,0,0.0178
60224,0,0.018
60225,1,0.8042
60226,0,0.0281
60227,0,0.0046
60228,1,0.5397
60229,0,0.0617
60230,0,0.0789
60231,1,0.8804
60232,0,0.0409
60233,1,0.9493
60234,0,0.055
60235,0,0.0367
60236,0,0.0146
60237,0,0.0821
60238,0,0.0526
60239,1,0.9642
60240,1,0.7881
60241,0,0.024
60242,0,0.051
60243,0,0.0096
60244,0,0.1589
60245,0,0.0457
60246,0,0.0087
60247,0,0.008
60248,0,0.0138
60249,0,0.0468
60250,0,0.0366
60251,0,0.0495
60252,0,0.0203
60253,1,0.9687
60254,0,0.0439
60255,0,0.0326
60256,0,0.0327
60257,0,0.0731
60258,0,0.0094
60259,0,0.0067
60260,0,0.0131
60261,0,0.0141
60262,0,0.0077
60263,0,0.0019
60264,0,0.0475
60265,0,0.0657
60266,0,0.0073
60267,0,0.0026
60268,0,0.0139
60269,0,0.0652
60270,1,0.8516
60271,0,0.0171
60272,0,0.187
60273,0,0.0108
60274,1,0.8139
60275,0,0.0829
60276,0,0.0195
60277,0,0.0471
60278,0,0.0275
60279,0,0.0787
60280,0,0.0123
60281,0,0.0196
60282,0,0.3815
60283,0,0.0662
60284,0,0.0042
60285,0,0.1794
60286,0,0.0383
60287,0,0.021
60288,0,0.0765
60289,0,0.0039
60290,1,0.9483
60291,0,0.3364
60292,0,0.0088
60293,0,0.0237
60294,0,0.0097
60295,0,0.0059
60296,0,0.0747
60297,0,0.0341
60298,0,0.0073
60299,1,0.9731
60300,0,0.0296
60301,0,0.1225
60302,0,0.0027
60303,0,0.0312
60304,0,0.0016
60305,1,0.9047
60306,0,0.0249
60307,0,0.0286
60308,0,0.0321
60309,0,0.0251
60310,0,0.0176
60311,1,0.9744
60312,0,0.4613
60313,1,0.8473
60314,0,0.0032
60315,0,0.1086
60316,0,0.1497
60317,0,0.0857
60318,0,0.0032
60319,0,0.0054
60320,0,0.0339
60321,0,0.0158
60322,0,0.2017
60323,0,0.021
60324,0,0.2179
60325,0,0.1479
60326,0,0.0169
60327,1,0.9648
60328,0,0.0112
60329,0,0.0822
60330,1,0.9848
60331,0,0.1022
60332,0,0.044
60333,0,0.0047
60334,0,0.0256
60335,0,0.0966
60336,0,0.0076
60337,0,0.0056
60338,0,0.0123
60339,0,0.0004
60340,0,0.019
60341,0,0.0518
60342,0,0.0218
60343,0,0.0099
60344,0,0.0226
60345,0,0.0262
60346,0,0.1356
60347,1,0.7459
60348,0,0.0624
60349,0,0.031
60350,0,0.061
60351,0,0.0256
60352,0,0.0033
60353,0,0.0485
60354,0,0.0159
60355,0,0.1524
60356,0,0.0021
60357,0,0.0231
60358,0,0.0056
60359,0,0.0856
60360,0,0.0079
60361,0,0.0688
60362,0,0.0278
60363,0,0.0249
60364,0,0.076
60365,0,0.0194
60366,0,0.0353
60367,0,0.0166
60368,0,0.0401
60369,0,0.03
60370,0,0.0035
60371,0,0.0204
60372,0,0.0127
60373,1,0.7843
60374,0,0.0161
60375,0,0.0162
60376,0,0.0496
60377,0,0.0085
60378,0,0.048
60379,1,0.9878
60380,0,0.085
60381,0,0.0115
60382,0,0.0028
60383,0,0.0112
60384,0,0.0622
60385,0,0.0031
60386,0,0.009
60387,0,0.034
60388,0,0.0175
60389,1,0.9842
60390,0,0.0938
60391,0,0.0932
60392,0,0.0246
60393,0,0.0289
60394,0,0.2077
60395,0,0.0006
60396,0,0.0135
60397,1,0.878
60398,0,0.0062
60399,0,0.0427
60400,0,0.0189
60401,0,0.0252
60402,0,0.0104
60403,1,0.9858
60404,0,0.0048
60405,0,0.0582
60406,0,0.0042
60407,0,0.0148
60408,0,0.0171
60409,0,0.0109
60410,0,0.0056
60411,0,0.0233
60412,1,0.5908
60413,0,0.0606
60414,0,0.0161
60415,0,0.0057
60416,0,0.1075
60417,0,0.0104
60418,0,0.0495
60419,0,0.0056
60420,0,0.0692
60421,0,0.0188
60422,0,0.009
60423,0,0.0367
60424,0,0.4028
60425,0,0.1349
60426,0,0.0216
60427,0,0.0614
60428,0,0.0377
60429,0,0.0081
60430,0,0.0059
60431,0,0.0973
60432,0,0.0165
60433,1,0.5653
60434,0,0.0517
60435,0,0.0261
60436,0,0.0328
60437,0,0.0462
60438,1,0.9909
60439,0,0.0032
60440,1,0.9462
60441,0,0.0672
60442,0,0.001
60443,0,0.0705
60444,0,0.0077
60445,0,0.012
60446,0,0.0572
60447,0,0.0783
60448,0,0.0032
60449,1,0.9618
60450,0,0.0106
60451,0,0.0208
60452,0,0.0297
60453,0,0.0375
60454,0,0.0063
60455,0,0.0055
60456,0,0.0672
60457,0,0.0759
60458,0,0.0059
60459,0,0.0596
60460,1,0.8682
60461,0,0.0042
60462,0,0.0089
60463,0,0.031
60464,0,0.0052
60465,0,0.0176
60466,0,0.0702
60467,1,0.9309
60468,0,0.0837
60469,0,0.0615
60470,0,0.0729
60471,0,0.0052
60472,0,0.0192
60473,0,0.0009
60474,0,0.0177
60475,0,0.2054
60476,0,0.0068
60477,0,0.0233
60478,1,0.9618
60479,0,0.0503
60480,0,0.0064
60481,0,0.0015
60482,0,0.0062
60483,0,0.0023
60484,0,0.2755
60485,0,0.1292
60486,0,0.0289
60487,0,0.0244
60488,0,0.0799
60489,0,0.0085
60490,0,0.3004
60491,0,0.0322
60492,0,0.2514
60493,0,0.0058
60494,0,0.0261
60495,0,0.0111
60496,0,0.0732
60497,0,0.0665
60498,0,0.168
60499,0,0.0025
60500,0,0.0192
60501,0,0.0156
60502,0,0.0155
60503,0,0.0185
60504,0,0.2167
60505,0,0.008
60506,1,0.8076
60507,0,0.0362
60508,0,0.0156
60509,0,0.0263
60510,1,0.7688
60511,0,0.0586
60512,0,0.0545
60513,0,0.0015
60514,0,0.0042
60515,0,0.0267
60516,0,0.1176
60517,0,0.0037
60518,0,0.0459
60519,0,0.0209
60520,0,0.0226
60521,1,0.8934
60522,0,0.0024
60523,0,0.0573
60524,0,0.0105
60525,1,0.9727
60526,0,0.1286
60527,1,0.5768
60528,0,0.0081
60529,0,0.003
60530,0,0.0633
60531,0,0.0481
60532,0,0.091
60533,0,0.0413
60534,0,0.0552
60535,0,0.0349
60536,1,0.6499
60537,0,0.0183
60538,0,0.0073
60539,1,0.8694
60540,0,0.0175
60541,0,0.0156
60542,0,0.0071
60543,0,0.2051
60544,0,0.0263
60545,0,0.4428
60546,0,0.0377
60547,0,0.0018
60548,0,0.0504
60549,0,0.017
60550,0,0.2353
60551,0,0.0542
60552,0,0.0098
60553,0,0.0729
60554,0,0.0676
60555,0,0.082
60556,0,0.0378
60557,0,0.0345
60558,0,0.0451
60559,0,0.0114
60560,1,0.8375
60561,0,0.0047
60562,1,0.897
60563,1,0.9898
60564,0,0.0194
60565,0,0.0672
60566,0,0.0228
60567,0,0.0218
60568,0,0.0162
60569,0,0.1296
60570,0,0.0017
60571,0,0.076
60572,0,0.0053
60573,0,0.0206
60574,1,0.9375
60575,0,0.0518
60576,0,0.2125
60577,0,0.0122
60578,0,0.0728
60579,0,0.0858
60580,0,0.0073
60581,0,0.0204
60582,1,0.8772
60583,0,0.0106
60584,1,0.9636
60585,1,0.8461
60586,0,0.0548
60587,0,0.0033
60588,0,0.037
60589,0,0.0207
60590,0,0.0118
60591,0,0.0296
60592,0,0.0092
60593,0,0.017
60594,1,0.7468
60595,0,0.0961
60596,0,0.014
60597,0,0.0016
60598,0,0.0274
60599,0,0.0151
60600,0,0.0042
60601,0,0.0126
60602,1,0.8766
60603,0,0.0116
60604,0,0.0509
60605,0,0.006
60606,0,0.0015
60607,0,0.0134
60608,0,0.0568
60609,0,0.0159
60610,0,0.021
60611,0,0.0255
60612,0,0.0072
60613,0,0.025
60614,0,0.0471
60615,1,0.8316
60616,1,0.9943
60617,1,0.708
60618,0,0.0864
60619,0,0.0565
60620,0,0.0122
60621,1,0.9311
60622,0,0.0061
60623,0,0.0594
60624,0,0.007
60625,0,0.4385
60626,0,0.0296
60627,0,0.087
60628,0,0.0041
60629,0,0.0229
60630,0,0.1528
60631,1,0.7924
60632,0,0.0068
60633,0,0.0227
60634,0,0.0237
60635,0,0.0058
60636,0,0.0076
60637,0,0.0502
60638,0,0.0174
60639,0,0.0521
60640,0,0.0021
60641,0,0.0017
60642,0,0.1013
60643,0,0.0722
60644,0,0.0006
60645,1,0.9293
60646,0,0.0202
60647,0,0.0197
60648,0,0.0344
60649,0,0.0261
60650,1,0.9981
60651,0,0.0054
60652,0,0.0021
60653,0,0.0225
60654,0,0.03
60655,0,0.0614
60656,0,0.0625
60657,0,0.0331
60658,1,0.9892
60659,1,0.9964
60660,0,0.0259
60661,0,0.0062
60662,1,0.9641
60663,0,0.008
60664,1,0.7795
60665,0,0.0087
60666,0,0.0125
60667,0,0.0326
60668,0,0.0096
60669,0,0.0065
60670,0,0.0409
60671,0,0.0433
60672,0,0.0016
60673,0,0.0486
60674,0,0.0138
60675,0,0.008
60676,0,0.0217
60677,0,0.0003
60678,0,0.0124
60679,1,0.9001
60680,0,0.1102
60681,0,0.0224
60682,0,0.4196
60683,0,0.0684
60684,0,0.0496
60685,0,0.0448
60686,0,0.0186
60687,0,0.0214
60688,0,0.0417
60689,0,0.1038
60690,0,0.0272
60691,0,0.0568
60692,0,0.039
60693,0,0.1131
60694,0,0.0181
60695,0,0.0479
60696,0,0.0212
60697,0,0.0456
60698,0,0.0151
60699,0,0.1294
60700,0,0.0033
60701,0,0.0099
60702,0,0.093
60703,0,0.0047
60704,0,0.0245
60705,0,0.1541
60706,0,0.0118
60707,0,0.005
60708,0,0.0708
60709,0,0.0257
60710,0,0.0328
60711,0,0.0023
60712,0,0.026
60713,1,0.7525
60714,1,0.9736
60715,0,0.0088
60716,1,0.8918
60717,0,0.0281
60718,0,0.0071
60719,0,0.0251
60720,0,0.0334
60721,0,0.004
60722,1,0.9707
60723,0,0.0379
60724,0,0.0364
60725,0,0.0207
60726,0,0.0304
60727,0,0.0285
60728,0,0.0144
60729,1,0.7819
60730,0,0.0399
60731,0,0.0018
60732,0,0.0079
60733,1,0.8651
60734,0,0.0468
60735,0,0.0047
60736,0,0.0068
60737,1,0.9934
60738,0,0.0738
60739,1,0.7704
60740,0,0.0606
60741,0,0.187
60742,0,0.1301
60743,0,0.0077
60744,0,0.0517
60745,0,0.0646
60746,0,0.0673
60747,0,0.0191
60748,0,0.0029
60749,0,0.0139
60750,0,0.0177
60751,0,0.0309
60752,0,0.0086
60753,0,0.0497
60754,0,0.0071
60755,0,0.0668
60756,0,0.0234
60757,0,0.0589
60758,0,0.0405
60759,0,0.0029
60760,0,0.0199
60761,0,0.0162
60762,0,0.0019
60763,0,0.0138
60764,0,0.017
60765,0,0.0101
60766,0,0.0107
60767,0,0.0135
60768,0,0.0226
60769,0,0.007
60770,0,0.0578
60771,0,0.015
60772,0,0.0319
60773,0,0.0679
60774,0,0.0249
60775,0,0.0198
60776,0,0.0022
60777,0,0.1539
60778,0,0.0342
60779,0,0.0114
60780,0,0.0138
60781,0,0.0054
60782,0,0.0004
60783,0,0.0083
60784,0,0.0393
60785,0,0.0308
60786,0,0.0187
60787,0,0.0259
60788,1,0.9831
60789,0,0.0638
60790,0,0.0234
60791,0,0.0098
60792,0,0.0118
60793,0,0.1573
60794,0,0.0092
60795,0,0.0231
60796,0,0.0839
60797,0,0.0011
60798,0,0.0244
60799,0,0.1994
60800,0,0.046
60801,0,0.0282
60802,0,0.0123
60803,0,0.0273
60804,0,0.0328
60805,0,0.0292
60806,0,0.013
60807,0,0.0037
60808,0,0.034
60809,0,0.021
60810,0,0.0068
60811,0,0.0168
60812,0,0.2102
60813,0,0.2404
60814,0,0.0534
60815,0,0.1026
60816,0,0.0112
60817,0,0.081
60818,0,0.0414
60819,1,0.8855
60820,1,0.953
60821,0,0.0147
60822,0,0.0473
60823,0,0.0724
60824,0,0.0164
60825,0,0.017
60826,0,0.0332
60827,0,0.029
60828,0,0.0149
60829,0,0.0098
60830,0,0.0501
60831,0,0.0209
60832,0,0.0067
60833,0,0.0134
60834,0,0.125
60835,1,0.739
60836,0,0.0053
60837,0,0.0743
60838,0,0.0505
60839,0,0.0119
60840,0,0.0448
60841,0,0.0114
60842,0,0.0361
60843,1,0.9368
60844,0,0.0322
60845,0,0.0163
60846,0,0.0024
60847,0,0.0605
60848,0,0.0452
60849,0,0.0088
60850,0,0.0159
60851,0,0.0953
60852,0,0.0187
60853,0,0.055
60854,0,0.0005
60855,0,0.0057
60856,0,0.0031
60857,0,0.4358
60858,0,0.0405
60859,1,0.647
60860,0,0.0347
60861,0,0.0139
60862,0,0.106
60863,0,0.0197
60864,0,0.0051
60865,0,0.0026
60866,0,0.0274
60867,0,0.0158
60868,0,0.0474
60869,0,0.0205
60870,0,0.0112
60871,1,0.6054
60872,0,0.0762
60873,0,0.0299
60874,0,0.0411
60875,0,0.0038
60876,0,0.0051
60877,0,0.0225
60878,0,0.0306
60879,0,0.0029
60880,0,0.0105
60881,0,0.0191
60882,0,0.0045
60883,0,0.0051
60884,0,0.0138
60885,0,0.007
60886,1,0.9474
60887,0,0.0125
60888,1,0.7805
60889,0,0.0057
60890,0,0.0227
60891,0,0.1735
60892,0,0.0313
60893,0,0.0629
60894,0,0.0123
60895,0,0.0047
60896,0,0.0106
60897,0,0.1728
60898,0,0.0124
60899,0,0.0086
60900,0,0.0222
60901,0,0.2251
60902,0,0.0151
60903,0,0.003
60904,0,0.0075
60905,0,0.1388
60906,0,0.0417
60907,0,0.0342
60908,0,0.0165
60909,0,0.0117
60910,0,0.085
60911,0,0.0068
60912,0,0.0227
60913,0,0.152
60914,0,0.0548
60915,1,0.891
60916,0,0.0401
60917,0,0.0102
60918,0,0.0169
60919,1,0.9848
60920,0,0.1203
60921,0,0.0183
60922,0,0.0029
60923,0,0.2587
60924,0,0.0728
60925,0,0.0162
60926,1,0.8378
60927,0,0.1806
60928,0,0.0089
60929,0,0.0424
60930,0,0.0085
60931,0,0.0352
60932,0,0.026
60933,0,0.0304
60934,0,0.0814
60935,1,0.9877
60936,1,0.8494
60937,0,0.0179
60938,0,0.0155
60939,0,0.0173
60940,0,0.1531
60941,0,0.007
60942,0,0.0049
60943,0,0.0094
60944,0,0.0095
60945,0,0.0098
60946,0,0.0344
60947,0,0.0236
60948,0,0.0681
60949,0,0.0656
60950,0,0.0162
60951,0,0.0313
60952,0,0.0326
60953,0,0.0135
60954,0,0.0176
60955,0,0.2034
60956,0,0.3612
60957,0,0.0282
60958,0,0.0913
60959,0,0.0836
60960,0,0.1017
60961,0,0.0969
60962,0,0.0151
60963,0,0.0285
60964,0,0.0667
60965,0,0.3969
60966,0,0.1329
60967,0,0.012
60968,0,0.1205
60969,0,0.0068
60970,0,0.3575
60971,0,0.0192
60972,1,0.8939
60973,0,0.0181
60974,0,0.0122
60975,0,0.0378
60976,0,0.1443
60977,1,0.9006
60978,0,0.0129
60979,0,0.026
60980,0,0.0267
60981,1,0.941
60982,0,0.0486
60983,1,0.9342
60984,1,0.7612
60985,0,0.0728
60986,0,0.0123
60987,0,0.1202
60988,0,0.0781
60989,0,0.0293
60990,0,0.0167
60991,0,0.0068
60992,0,0.0171
60993,0,0.0194
60994,0,0.0409
60995,0,0.0068
60996,1,0.9792
60997,0,0.1233
60998,0,0.2274
60999,0,0.0156
61000,0,0.0271
61001,0,0.0083
61002,1,0.9505
61003,0,0.0401
61004,0,0.0079
61005,0,0.2554
61006,0,0.151
61007,0,0.3907
61008,0,0.0442
61009,0,0.0184
61010,1,0.9169
61011,0,0.0067
61012,0,0.0295
61013,0,0.0014
61014,1,0.9453
61015,1,0.7525
61016,0,0.0437
61017,0,0.0547
61018,0,0.0178
61019,0,0.029
61020,1,0.9109
61021,0,0.0088
61022,1,0.9271
61023,0,0.0093
61024,0,0.1589
61025,0,0.0707
61026,0,0.0006
61027,0,0.0004
61028,0,0.0245
61029,0,0.0675
61030,0,0.0138
61031,1,0.976
61032,0,0.0208
61033,0,0.0014
61034,0,0.0606
61035,0,0.0386
61036,0,0.1084
61037,1,0.9727
61038,0,0.0018
61039,0,0.0042
61040,0,0.0333
61041,1,0.8735
61042,0,0.0466
61043,0,0.0059
61044,0,0.0498
61045,1,0.9356
61046,0,0.0684
61047,0,0.0049
61048,0,0.0251
61049,0,0.3633
61050,0,0.0249
61051,0,0.058
61052,0,0.003
61053,1,0.8637
61054,0,0.0526
61055,0,0.0056
61056,0,0.0065
61057,0,0.0757
61058,0,0.0282
61059,0,0.009
61060,0,0.0258
61061,0,0.1569
61062,0,0.0248
61063,1,0.7614
61064,0,0.0094
61065,0,0.0271
61066,0,0.0364
61067,0,0.008
61068,1,0.8293
61069,0,0.0171
61070,0,0.0023
61071,0,0.1187
61072,0,0.0033
61073,0,0.0178
61074,0,0.0325
61075,0,0.0265
61076,0,0.0171
61077,0,0.0475
61078,1,0.8124
61079,0,0.0567
61080,0,0.0076
61081,0,0.1057
61082,0,0.0414
61083,0,0.0408
61084,0,0.0073
61085,1,0.9412
61086,0,0.0156
61087,0,0.0135
61088,0,0.0022
61089,0,0.0479
61090,0,0.0041
61091,0,0.1
61092,0,0.0048
61093,1,0.9316
61094,0,0.0603
61095,1,0.702
61096,0,0.0025
61097,0,0.0054
61098,0,0.0188
61099,0,0.0121
61100,0,0.0092
61101,0,0.0263
61102,1,0.8623
61103,0,0.2166
61104,0,0.0521
61105,0,0.0115
61106,0,0.0115
61107,0,0.0558
61108,1,0.9256
61109,1,0.9215
61110,0,0.0173
61111,0,0.2776
61112,0,0.0429
61113,0,0.0183
61114,0,0.029
61115,0,0.0371
61116,1,0.9747
61117,0,0.0088
61118,0,0.0463
61119,0,0.0235
61120,1,0.9446
61121,0,0.1072
61122,0,0.0071
61123,0,0.2595
61124,0,0.0111
61125,0,0.0023
61126,0,0.0079
61127,0,0.0335
61128,0,0.0226
61129,0,0.3441
61130,0,0.011
61131,0,0.0152
61132,0,0.0166
61133,0,0.0203
61134,0,0.158
61135,0,0.008
61136,0,0.0428
61137,0,0.014
61138,0,0.0017
61139,0,0.0037
61140,0,0.3998
61141,0,0.0334
61142,0,0.0066
61143,0,0.0746
61144,1,0.9176
61145,0,0.0454
61146,0,0.0121
61147,0,0.1322
61148,1,0.8174
61149,0,0.0211
61150,0,0.0508
61151,0,0.0081
61152,0,0.0112
61153,0,0.0066
61154,0,0.0757
61155,0,0.0406
61156,1,0.9193
61157,0,0.0146
61158,1,0.7569
61159,1,0.777
61160,1,0.9233
61161,1,0.9417
61162,0,0.168
61163,1,0.9847
61164,0,0.0354
61165,0,0.1397
61166,0,0.0046
61167,0,0.0214
61168,0,0.0563
61169,0,0.0219
61170,0,0.0265
61171,1,0.9552
61172,0,0.0043
61173,0,0.0238
61174,0,0.1412
61175,1,0.676
61176,0,0.0074
61177,0,0.0259
61178,0,0.0523
61179,0,0.041
61180,0,0.0595
61181,0,0.0444
61182,0,0.0157
61183,1,0.5637
61184,0,0.0039
61185,0,0.0227
61186,0,0.0225
61187,0,0.2265
61188,1,0.9759
61189,0,0.0125
61190,1,0.953
61191,0,0.0147
61192,1,0.8851
61193,1,0.9352
61194,1,0.9752
61195,0,0.0032
61196,0,0.0341
61197,0,0.0246
61198,0,0.163
61199,0,0.0035
61200,0,0.0191
61201,0,0.0079
61202,0,0.0015
61203,0,0.1045
61204,0,0.0061
61205,0,0.009
61206,0,0.0164
61207,0,0.0677
61208,0,0.151
61209,0,0.0054
61210,0,0.0081
61211,0,0.004
61212,0,0.3108
61213,0,0.0663
61214,0,0.1336
61215,0,0.0549
61216,0,0.0521
61217,0,0.0069
61218,0,0.1889
61219,0,0.0103
61220,0,0.021
61221,0,0.019
61222,0,0.0168
61223,0,0.005
61224,0,0.2328
61225,0,0.0012
61226,0,0.0383
61227,0,0.0175
61228,0,0.0463
61229,0,0.0237
61230,0,0.0271
61231,0,0.0177
61232,0,0.0238
61233,0,0.0224
61234,0,0.2802
61235,1,0.8544
61236,0,0.0808
61237,0,0.0766
61238,1,0.9247
61239,1,0.8651
61240,0,0.0263
61241,0,0.0415
61242,0,0.3232
61243,0,0.1311
61244,0,0.0187
61245,1,0.5703
61246,0,0.0286
61247,0,0.0636
61248,0,0.0026
61249,0,0.0031
61250,0,0.0162
61251,0,0.0289
61252,1,0.9664
61253,1,0.8771
61254,0,0.2657
61255,1,0.838
61256,0,0.0457
61257,0,0.0254
61258,0,0.0022
61259,0,0.0285
61260,1,0.5817
61261,0,0.0307
61262,0,0.0278
61263,0,0.0491
61264,0,0.0032
61265,0,0.0253
61266,0,0.0135
61267,0,0.0823
61268,0,0.0034
61269,1,0.6881
61270,1,0.8028
61271,1,0.5524
61272,0,0.0245
61273,0,0.1905
61274,0,0.0137
61275,0,0.0039
61276,0,0.0429
61277,0,0.0282
61278,0,0.1191
61279,0,0.06
61280,0,0.0192
61281,0,0.0041
61282,0,0.0176
61283,0,0.0609
61284,0,0.0815
61285,0,0.112
61286,0,0.0585
61287,0,0.1034
61288,0,0.0634
61289,0,0.0286
61290,0,0.0085
61291,0,0.0279
61292,0,0.3139
61293,0,0.0145
61294,0,0.0115
61295,0,0.0194
61296,0,0.0182
61297,0,0.011
61298,0,0.0396
61299,0,0.1777
61300,1,0.9344
61301,0,0.037
61302,0,0.0183
61303,0,0.0455
61304,0,0.2341
61305,0,0.0045
61306,0,0.0149
61307,0,0.1835
61308,0,0.0152
61309,0,0.0054
61310,0,0.0639
61311,0,0.0114
61312,0,0.0408
61313,0,0.1028
61314,1,0.9691
61315,0,0.1183
61316,0,0.0079
61317,1,0.9759
61318,0,0.0664
61319,0,0.0232
61320,0,0.0289
61321,1,0.9703
61322,0,0.0431
61323,0,0.0383
61324,0,0.081
61325,0,0.0878
61326,0,0.0075
61327,0,0.1554
61328,0,0.0756
61329,0,0.034
61330,0,0.0766
61331,0,0.0655
61332,0,0.0182
61333,0,0.0239
61334,0,0.4307
61335,0,0.0118
61336,1,0.9403
61337,0,0.2057
61338,0,0.024
61339,0,0.012
61340,0,0.0167
61341,0,0.0148
61342,0,0.0927
61343,0,0.021
61344,0,0.1059
61345,0,0.0323
61346,0,0.0369
61347,0,0.0986
61348,0,0.0434
61349,0,0.2444
61350,0,0.1354
61351,0,0.4859
61352,0,0.0093
61353,0,0.0243
61354,0,0.0116
61355,0,0.0363
61356,0,0.0807
61357,0,0.0049
61358,1,0.9705
61359,0,0.0359
61360,0,0.14
61361,0,0.0264
61362,0,0.0489
61363,1,0.893
61364,0,0.0497
61365,0,0.0068
61366,0,0.0108
61367,0,0.011
61368,0,0.0608
61369,0,0.0156
61370,0,0.0095
61371,0,0.0178
61372,0,0.0393
61373,0,0.0402
61374,0,0.0077
61375,0,0.0226
61376,0,0.2257
61377,0,0.0047
61378,0,0.0156
61379,1,0.989
61380,0,0.0567
61381,1,0.9713
61382,0,0.0212
61383,0,0.0076
61384,0,0.0042
61385,0,0.0127
61386,0,0.027
61387,0,0.0028
61388,0,0.0125
61389,0,0.0148
61390,0,0.0095
61391,0,0.0601
61392,0,0.0051
61393,0,0.0051
61394,0,0.0277
61395,0,0.1745
61396,0,0.0167
61397,0,0.0244
61398,0,0.0069
61399,0,0.0053
61400,0,0.1861
61401,0,0.0807
61402,0,0.0547
61403,0,0.0245
61404,0,0.0011
61405,0,0.0559
61406,0,0.0068
61407,0,0.0243
61408,0,0.0947
61409,0,0.0043
61410,0,0.4061
61411,0,0.3742
61412,0,0.0104
61413,0,0.0109
61414,1,0.9516
61415,1,0.9631
61416,0,0.0249
61417,0,0.0234
61418,1,0.974
61419,0,0.0097
61420,0,0.0018
61421,0,0.0088
61422,0,0.0442
61423,0,0.008
61424,0,0.0103
61425,0,0.0018
61426,0,0.1796
61427,0,0.0115
61428,0,0.1599
61429,0,0.0261
61430,0,0.0548
61431,1,0.9338
61432,0,0.0126
61433,0,0.0263
61434,1,0.9876
61435,0,0.0316
61436,0,0.0656
61437,0,0.0708
61438,0,0.0023
61439,1,0.9434
61440,1,0.8997
61441,0,0.157
61442,0,0.0384
61443,0,0.0326
61444,0,0.0024
61445,0,0.0301
61446,0,0.0722
61447,0,0.0066
61448,0,0.1219
61449,0,0.0035
61450,0,0.0054
61451,0,0.0025
61452,0,0.0224
61453,0,0.0226
61454,0,0.011
61455,0,0.0082
61456,0,0.0251
61457,0,0.0204
61458,0,0.0218
61459,0,0.0091
61460,0,0.0335
61461,0,0.0182
61462,0,0.0722
61463,1,0.9376
61464,0,0.053
61465,0,0.0249
61466,0,0.1297
61467,0,0.0208
61468,0,0.0249
61469,0,0.0495
